player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Julius Randle,randlju01,2022,5177,2544,-2.048350387102896,-.7171966200169695,-2.765547007119865,-2.771841313130825,-1.688583699745205,-4.46042501287603,-2.280423753671055,-.9816430492158197,-3.262066802886874,-.6688095235302486,-.6688095235302486,0,-1.357796318638301,-1.111688944612249,-2.469485263250551,.6278847215742664
Austin Reaves,reaveau01,2022,3008,1418,-.0407482220373161,1.704614974824972,1.663866752787656,.1038406496503597,.9206100480318448,1.024450697682205,.0064925614955562,1.662401293459681,1.668893854955237,3.1874706695137,3.1874706695137,0,-.8211322406110493,1.215269097649819,.3941368570387693,-.2952369978418167
Cam Reddish,reddica01,2022,2122,1012,-1.478665381206225,-.3510440135726117,-1.829709394778836,-6.862928791500679,-2.205344669982919,-9.068273461483598,-2.738769126317073,-.7390643283987923,-3.477833454715865,-.3791459812290474,-.3791459812290474,0,-2.075359540900678,-.7743951976376034,-2.849754738538282,.3806581939543496
Davon Reed,reedda01,2022,1396,668,.1899932782752882,.1111713001435614,.3011645784188496,-2.115404680179962,.0773994827754222,-2.038005197404539,-.2732181743580515,.1031032624813839,-.1701149118766675,.8706264094580699,.8706264094580699,0,-.5738408357772231,-.3305514239122179,-.904392259689441,-.9819352155619945
Paul Reed,reedpa01,2022,904,442,.2592527084773288,1.315188388492883,1.574441096970212,2.362648738408329,-2.956262856275043,-.5936141178667131,.6876905951300768,.46190318426887,1.149593779398947,.8951139577736047,.4957902484117779,.3993237093618268,1.053534675103195,2.009492907563014,3.063027582666209,-.0095262393627304
Naz Reid,reidna01,2022,2751,1269,-1.742530774801877,.4175557320398886,-1.324975042761989,-5.456531933596813,1.472855728732135,-3.983676204864677,-2.663205356616686,.6385262277144402,-2.024679128902246,.474821868953768,.4263596837276714,.0484621852260966,-2.032776616722249,.1304524965848576,-1.90232412013739,.9628214338548047
Josh Richardson,richajo01,2022,3297,1600,-.0041080937266604,-1.014076376137501,-1.018184469864161,-1.607120695865554,-.8171186840853132,-2.424239379950867,-.358359602775619,-1.07657824183325,-1.434937844608869,1.049458231176842,1.049458231176842,0,-.5226925591679159,-.7514964360200284,-1.274188995187944,-.5503861510799007
Nick Richards,richani01,2022,788,367,-3.555670540727617,.4995153870617672,-3.056155153665849,-5.376959180687053,-5.024118837486724,-10.40107801817378,-4.169861149853372,-.5740851679940059,-4.743946317847377,-.3745167320432953,-.3745167320432953,0,-3.361047932861398,-1.14458387807342,-4.505631810934818,.3116290939334328
Austin Rivers,riverau01,2022,3275,1588,-2.198395044109772,-1.330684919994652,-3.529079964104425,.4143051572758422,.1577451198833003,.5720502771591424,-1.795625261964952,-1.090022121784205,-2.885647383749156,-.0938818449621821,-.5082518326436816,.4143699876814995,-1.550780325943182,-1.284471910528996,-2.835252236472178,-.6063948433055349
Duncan Robinson,robindu01,2022,4310,2146,.7859847674588184,-1.026827696364722,-.2408429289059043,-.5850167073177426,-.9302369372289278,-1.51525364454667,.5193913500622855,-1.107655171081803,-.5882638210195181,2.352731008367806,2.322724959979032,.0300060483887738,.9737939642999769,-.603091088893893,.3707028754060838,-.560406747159034
Jeremiah Robinson-Earl,robinje02,2022,2255,1087,-3.822311616771444,.8765048265323802,-2.945806790239064,-3.56198130232799,-.4163941434271857,-3.978375445755175,-3.924781943784536,.6859263062989945,-3.238855637485542,-.269598429585347,-.269598429585347,0,-4.529186373338396,.4233678996515127,-4.105818473686883,-.5587300774265122
Justin Robinson,robinju01,2022,662,304,-4.975733813165694,1.694658522468627,-3.281075290697067,-9.41589414997474,-1.050797223270434,-10.46669137324518,-6.208392896742384,1.236261281069077,-4.972131615673308,-.3192297887856949,-.3192297887856949,0,-4.729379066945434,.1310074618876717,-4.598371605057762,.3941180005697449
Mitchell Robinson,robinmi01,2022,3738,1848,.4581231994209368,3.416322277410987,3.874445476831924,.3519712527647137,-2.143413640233846,-1.791442387469133,.4562716808960418,2.439453319538151,2.895725000434193,5.279854795105983,5.279854795105983,0,-.1420964363080786,2.062732929110817,1.920636492802739,-.8118624650626479
Isaiah Roby,robyis01,2022,2016,948,-.8310055040188393,-1.001547320443791,-1.83255282446263,-1.293830199651338,-2.280751599167585,-3.574581798818923,-.8698112444053834,-1.296720532385956,-2.16653177679134,.2831461423894742,.2831461423894742,0,-2.505725105933042,-.5989252797410112,-3.104650385674053,.3332061595311533
Rajon Rondo,rondora01,2022,1481,697,-2.293173922774905,.6194943833854913,-1.673679539389414,-6.271384794033337,1.818105319308198,-4.453279474725139,-3.249490489871163,.9012779607442326,-2.34821252912693,.1460476203722069,.1460476203722069,0,-2.743053990992391,-.1907945406028447,-2.933848531595236,.4943566428684804
Derrick Rose,rosede01,2022,1292,636,2.518080426134658,2.85652653560967,5.374606961744328,-.1849879830189636,4.501421408622029,4.316433425603066,2.142019549105529,3.364921009864314,5.506940558969843,2.659715017920227,2.659715017920227,0,1.350698033636464,1.686205989797986,3.03690402343445,-.7299396805018551
Terrence Ross,rosste01,2022,3051,1448,-1.06094489695941,-3.115700233398899,-4.17664513035831,-4.077850631624895,-3.681452259819546,-7.759302891444442,-1.652264745108804,-3.405104267270548,-5.057369012379352,-1.706080392662391,-1.706080392662391,0,-2.730670235391571,-3.784834495822703,-6.515504731214275,.0860225455026101
Terry Rozier,roziete01,2022,5174,2458,3.159591841635478,.3784715798308747,3.538063421466352,.4400837966651518,-.4508532812331769,-.0107694845680251,2.752755392097394,.2429983865762802,2.995753778673674,7.162219925156033,7.162219925156033,0,3.729561292380631,.7641537645071831,4.493715056887814,-.6018656953739019
Ricky Rubio,rubiori01,2022,2038,970,.6334724862826845,2.70910694751716,3.342579433799844,-.3233188040736065,6.401931904819155,6.078613100745549,.4735927153510108,3.602668252429305,4.076260967780315,3.40782645782148,3.40782645782148,0,1.088733057340614,3.435793824512664,4.524526881853278,.8747572496479681
D'Angelo Russell,russeda01,2022,4849,2273,2.360104375731881,-.8961322725429359,1.463972103188945,1.813645659614115,-.1247885395558805,1.688857120058235,2.349454300331225,-.7982955195528155,1.55115878077841,5.032329659029909,4.815606051458428,.2167236075714804,2.908163880642553,-.2656382581597283,2.642525622482824,.7258081082692268
Matt Ryan,ryanma01,2022,11,5,-11.34535548325866,1.943518460359074,-9.401837022899587,10.03772115899648,5.586682414691529,15.62440357368801,-7.769756345645442,2.733926239957938,-5.035830105687504,-.0060411294612713,-.0060411294612713,0,5.655222103493601,2.232658956528066,7.887881060021669,3.60105288645207
Domantas Sabonis,sabondo01,2022,4414,2136,1.711086136120441,1.859644822961861,3.570730959082302,-.3722529164986272,3.104258860911209,2.732005944412581,1.378421315381698,2.28978976066101,3.668211076042709,7.041171248979092,7.041171248979092,0,1.578339544342115,1.811175288472256,3.38951483281437,.3782085683230026
Olivier Sarr,sarrol01,2022,882,421,-4.225324299972148,-3.22164073420056,-7.446965034172708,.3491897016683284,1.873464672046914,2.222654373715242,-3.460536324374841,-2.335344004578517,-5.795880328953357,-.6530754532872359,-.6530754532872359,0,-5.889366216959986,-3.086120870007034,-8.97548708696702,-.1776126784505286
Tomas Satoransky,satorto01,2022,1863,906,-2.295037649447423,-1.520513195288867,-3.81555084473629,-3.317233217608711,-2.235278924376912,-5.552512141985623,-2.643184956388234,-1.739900272794814,-4.383085229183048,-.7588005982938859,-.7588005982938859,0,-2.679386484530383,-1.664460241446264,-4.343846725976647,-.7665784354557019
Jordan Schakel,schakjo01,2022,62,30,-9.89128032210558,8.183751217907087,-1.707529104198493,-6.100084823488698,7.919130058571691,1.819045235082992,-9.637804468137706,8.720638913338609,-.9171655547990961,.0283334481474236,.0283334481474236,0,-5.79501062543951,5.021954002077195,-.7730566233623151,.9984263161776916
Admiral Schofield,schofad01,2022,976,469,-2.69071162078882,-1.14998029820386,-3.840691918992681,-4.145631485870923,-.7410075990751529,-4.886639084946076,-3.074931071269055,-1.107409037106685,-4.18234010837574,-.3430618320335566,-.3430618320335566,0,-3.734285383513503,-2.21952291394077,-5.953808297454273,.0951337395542752
Dennis Schroder,schrode01,2022,3755,1837,-1.071060793723396,-.6948873796888794,-1.765948173412276,-5.142651631635908,-1.247137219538909,-6.389788851174816,-2.008494420665352,-.8794460034783118,-2.887940424143664,-.1270913389948199,-.1270913389948199,0,-1.645314716909557,-.319389435901204,-1.96470415281076,-.3661349477995381
Trevon Scott,scotttr01,2022,25,11,-8.226300929291572,6.217568934383407,-2.008731994908164,1.199720611577034,17.15734399207626,18.3570646036533,-6.872288609595658,8.728873262295975,1.856584652700318,.0251450802162299,.0251450802162299,0,-7.292905116161762,9.776609584458642,2.48370446829688,-2.738608506855299
Jay Scrubb,scrubja01,2022,276,121,-4.474180085992294,-1.291616820248701,-5.765796906240995,-4.101246795488343,6.658173010993075,2.556926215504732,-4.632473137190023,.2833736806587603,-4.349099456531262,-.1002445705625968,-.1002445705625968,0,-4.0740689902792,-1.356457871931621,-5.430526862210822,1.545281798655868
Wayne Selden,seldewa01,2022,40,19,-5.344558485689073,-8.238641292138764,-13.58319977782784,-15.14434551847954,-4.338052325162648,-19.48239784364219,-7.733537320918399,-7.958779999276176,-15.69231732019457,-.1242085244547272,-.1242085244547272,0,-5.058658592785838,-6.087072907633564,-11.1457315004194,-.9977241852735398
Alperen Sengun,sengual01,2022,3155,1489,-1.000277743925517,-.855674870639997,-1.855952614565514,-1.194201727655858,-2.715422606120108,-3.909624333775965,-1.040679241994098,-1.209160640242084,-2.249839882236182,.383060340110649,.383060340110649,0,-1.665397869439659,-1.292117216788373,-2.957515086228031,.8145184530297714
Collin Sexton,sextoco01,2022,658,316,-1.917592748312655,-.1367536122396416,-2.054346360552297,-6.13561224650287,.1650839483107654,-5.970528298192105,-2.907140776553782,-.1190321768033518,-3.026172953357134,-.0447893056824644,-.0447893056824644,0,-2.540018944598785,.0859122954431479,-2.454106649155638,.5925279601873698
Landry Shamet,shamela01,2022,3444,1629,.0236211060364413,-.7020332204253152,-.6784121143888738,-4.477452986667491,2.230165114816648,-2.247287871850844,-.9466441525243997,-.1651448817319895,-1.111789034256389,1.332319773349389,1.678194777371111,-.3458750040217221,-1.058181677459699,-.7984522045624048,-1.856633882022103,.1244645534379527
Day'Ron Sharpe,sharpda01,2022,813,391,.2307230517310004,.7420089026828218,.9727319544138222,3.863536998958476,1.678883159197894,5.54242015815637,.989282154227546,1.009871969211457,1.999154123439002,.9479666526911013,.9479666526911013,0,.9695320488389656,.7863087301392296,1.755840778978195,.7764780006883401
Pascal Siakam,siakapa01,2022,5668,2838,1.358342755105794,.015185041561326,1.37352779666712,3.632416648809753,-.9481226441711299,2.684294004638623,1.912351746444644,-.1944680021515642,1.717883744293079,6.407053848180726,6.110767980204467,.2962858679762594,2.168187137864979,.8765209548871826,3.044708092752161,-.9366908284374627
Chris Silva,silvach01,2022,194,91,-2.693413774648568,-2.483617123808934,-5.177030898457501,-3.401462587524989,-4.038207050906356,-7.439669638431344,-3.030051980066128,-3.007665759572714,-6.037717739638842,-.1497669969931566,-.1497669969931566,0,-3.555389423987428,-3.361500297835714,-6.916889721823143,.440652296827849
Anfernee Simons,simonan01,2022,3447,1681,1.840883282072625,-3.118962043906648,-1.278078761834023,2.669940569196088,.6695689718794687,3.339509541075557,2.19887114421431,-2.462169390821581,-.2632982466072704,2.110725345934581,2.110725345934581,0,2.650231305791723,-2.722779671838448,-.0725483660467257,-1.030875800306049
Marko Simonovic,simonma01,2022,73,35,-5.103890800239245,6.335299764654746,1.2314089644155,-2.622518311663937,4.913561915041463,2.291043603377525,-4.903933535493134,6.506461654661821,1.602528119168688,.0781436113296449,.0781436113296449,0,-4.685074465927044,4.818730414571767,.1336559486447229,.5410602582445478
Zavier Simpson,simpsza01,2022,354,174,-6.698260995670041,-1.164730378863302,-7.862991374533342,-5.597834681638891,-8.678206326351079,-14.27604100798997,-6.773815397261655,-2.765723568951436,-9.539538966213092,-.5954126480188756,-.5954126480188756,0,-7.424645446970884,-1.297329796376929,-8.721975243347813,-1.215702718873667
Jericho Sims,simsje01,2022,1145,555,-3.13909531358328,1.129088600836261,-2.010006712747019,-.0572405781392965,4.008465225550934,3.951224647411637,-2.718997958238517,1.768905392461004,-.9500925657775131,.5071837398484256,.5071837398484256,0,-3.522575819186135,.8069475221123474,-2.715628297073788,-.4865798480759697
Deividas Sirvydis,sirvyde01,2022,63,27,-8.554028175627701,11.77696993569639,3.222941760068689,-22.43408949484446,2.926187415165819,-19.50790207967864,-11.89079540410405,10.73632767566949,-1.154467728434565,.0223199849704477,.0223199849704477,0,-9.758061423508268,10.41166934599705,.653607922488778,1.551016991161629
Javonte Smart,smartja01,2022,418,200,-3.315463234853505,-.034610158130296,-3.3500733929838,-4.900437746453401,-1.006348659554811,-5.906786406008211,-3.875315752351817,-.2514499736307043,-4.126765725982521,-.1411313002912607,-.1411313002912607,0,-2.823425215080188,-1.37388434274103,-4.197309557821218,-.0372299991767625
Marcus Smart,smartma01,2022,5644,2739,1.05192902879913,2.230593732074386,3.282522760873517,2.691922022517533,1.91138032011125,4.603302342628784,1.427694984833886,2.238198176448814,3.6658931612827,9.153445132280915,7.110812894273789,2.042632238007126,1.746248166216732,2.840869313877528,4.58711748009426,1.356130243445049
Dennis Smith Jr.,smithde03,2022,1351,638,-1.990484058743496,.2043043471997999,-1.786179711543696,-3.901837155774473,.5994039773173216,-3.302433178457151,-2.469574368737578,.366693640043566,-2.102880728694013,.2104461662944383,.2104461662944383,0,-1.965381771913894,-.0815825306221086,-2.046964302536003,-.0930868611859713
Ish Smith,smithis01,2022,2362,1126,-1.842249601668852,-1.89343002232049,-3.735679623989342,-3.130007273047681,-1.926331656450655,-5.056338929498335,-2.220993075088067,-1.990882036106418,-4.211875111194485,-.8218050058623206,-.8218050058623206,0,-2.120671873621625,-2.293135163413342,-4.413807037034967,-1.080019148464768
Jalen Smith,smithja04,2022,1941,925,-.4660743651334793,-1.023576848392,-1.489651213525479,-.3298555990716101,1.67492346191579,1.34506786284418,-.486347343555069,-.5176672863250983,-1.004014629880168,.823273856820774,.823273856820774,0,-.1880524708571329,-1.200366728128554,-1.388419198985687,-.0918041012696031
Xavier Sneed,sneedxa01,2022,82,39,-5.124991413291427,-4.968514195212983,-10.09350560850441,-11.20712424135405,9.370261330159243,-1.836862911194809,-6.780279533593638,-2.36745418977983,-9.147733723373467,-.1227587738508968,-.1227587738508968,0,-6.769101042339636,-4.408460611050868,-11.1775616533905,-1.15552789985223
Tony Snell,snellto01,2022,1708,823,-2.28667816067197,-1.2744779090823,-3.561156069754269,-1.625586976387963,-1.361632533499133,-2.987219509887096,-2.289307022150087,-1.320302976351719,-3.609609998501806,-.3613777680549221,-.3613777680549221,0,-2.123870170499492,-2.225413514566438,-4.34928368506593,-.3211908500695965
Jaden Springer,sprinja01,2022,44,19,.5860331769403462,-5.113298446114494,-4.527265269174148,-8.522489855529056,-3.97763051723303,-12.50012037276209,-1.319801421773528,-5.164201365160916,-6.484002786934443,-.0363132998299579,-.0038581446950228,-.032455155134935,-3.436855764847742,-7.87305512621729,-11.30991089106503,-.3647567137237255
Cassius Stanley,stanlca01,2022,328,155,-2.183152251374791,-.8656179050050693,-3.04877015637986,-4.88702050598709,4.850525429606084,-.0364950763810059,-2.811960894670992,.3330821111559391,-2.478878783515052,.0214433257841364,.0214433257841364,0,-3.063561485730493,-.436956109536592,-3.500517595267085,.0130078055144746
Nik Stauskas,stausni01,2022,110,51,.8865879118514871,-3.574574117317243,-2.687986205465756,2.742253447303959,9.9220708329541,12.66432428025806,1.258123921071003,-1.070697180482596,.1874267405884065,.074437769797344,.0488053738434433,.0256323959539006,-1.377270677147719,-3.830454028737988,-5.207724705885707,-1.002061620659535
Lance Stephenson,stephla01,2022,1717,814,-.7081102815983816,-5.471101991483032,-6.179212273081412,-.1821723544351473,-3.08868511968506,-3.270857474120207,-.6428943696395585,-5.262836607030187,-5.905730976669747,-1.310518307396753,-1.310518307396753,0,-.6712427812100995,-5.586831026757721,-6.25807380796782,-.0212894872805898
Lamar Stevens,stevela01,2022,2072,1015,-2.738979542201886,.4266246786064557,-2.31235486359543,-.9850873412404564,-1.714892661997225,-2.699980003237682,-2.536967406254655,-.0335851664449518,-2.570552572699607,.0921999805951343,.0921999805951343,0,-2.981837724400816,-.0249044837981248,-3.006742208198941,-.7827927438142903
Isaiah Stewart,stewais01,2022,3730,1816,-2.82559778192622,1.044549635462933,-1.781048146463287,-3.72270572726671,-.3499316487208737,-4.072637375987584,-3.139334479748201,.85289691378364,-2.286437565964561,.4271141940900757,.4271141940900757,0,-4.250094765603686,.6970615892270668,-3.553033176376619,-.5558129715336584
Max Strus,strusma01,2022,4027,2005,2.135766790744531,.0742705689376813,2.210037359682212,2.560021839612335,1.949628068297341,4.509649907909676,2.320849193545002,.4150080157134176,2.735857209258419,5.698872644093539,3.505229979473912,2.193642664619627,2.256276986035051,.6522817358497475,2.908558721884797,-.1922102426991059
Jalen Suggs,suggsja01,2022,2789,1307,-3.931867020561892,2.559640356084331,-1.37222666447756,-4.403648654876092,3.002105277404092,-1.401543377471999,-4.149875784570023,2.827990916844471,-1.321884867725552,.9655250561177822,.9655250561177822,0,-4.35619502787482,2.361886603050577,-1.994308424824243,1.387509786592978
Craig Sword,swordcr01,2022,36,19,.3208976725323777,5.282754966123933,5.603652638656311,-2.348946505069912,19.14935765305631,16.8004111479864,-.1765052782890652,8.581142464992409,8.404637186703344,.1101568316002994,.1101568316002994,0,.5609927594667175,9.471670000509572,10.03266275997629,1.873719037049369
Keifer Sykes,sykeske01,2022,1166,566,-5.45701438017342,-.9923135290152213,-6.449327909188641,-2.867941424761815,-1.038354098169047,-3.906295522930863,-5.239822029725427,-1.01292177026212,-6.252743799987546,-1.003905502946631,-1.003905502946631,0,-4.139307301449345,-1.8921752641045,-6.031482565553845,-.7506932183031954
Jae'Sean Tate,tateja01,2022,4367,2056,-1.077705857161627,.611521738681767,-.46618411847986,-2.027596381204841,.8191617187401773,-1.208434662464664,-1.296671473708078,.7679226835452553,-.5287487901628229,2.338204919221035,2.338204919221035,0,-1.74620869229468,.60340305401063,-1.142805638284051,.3509230325893173
Jayson Tatum,tatumja01,2022,6736,3301,3.825196007191316,.9378153847805448,4.763011391971861,4.605715393067168,3.81206635846038,8.417781751527547,4.151161773692786,1.536270855277134,5.687432628969921,14.25236625104871,13.19994041017212,1.052425840876584,4.36331148027265,1.507056092490838,5.870367572763489,.2415232568651585
Terry Taylor,taylote01,2022,1518,714,1.428096099902304,-2.401949850018325,-.9738537501160208,-.2365590839776688,-5.402313178127368,-5.638872262105037,1.190783434894415,-3.105374461272525,-1.914591026378111,.3032220023489632,.3032220023489632,0,.087630687314149,-2.893219164468577,-2.805588477154427,-.3624904088397783
Garrett Temple,templga01,2022,2279,1100,-1.98361139925848,.6067058658369693,-1.37690553342151,-6.193665127264387,-5.178530219103039,-11.37219534636743,-2.983743157272282,-.5502386681044029,-3.533981825376685,-.4356257940134018,-.4228971846103883,-.0127286094030136,-2.236843424584086,-.5953743531286343,-2.83221777771272,-.0552533282648797
Emanuel Terry,terryem01,2022,39,18,-11.85936144988252,8.202450059098975,-3.656911390783549,-30.02956457519832,-.0216725292709303,-30.05123710446925,-16.46808788018472,6.870190632965141,-9.597897247219578,-.0655965724609203,-.0655965724609203,0,-12.24231106767092,4.25405111577144,-7.988259951899477,4.306522712865454
Tyrell Terry,terryty01,2022,8,3,7.56631752228233,-21.93412971545094,-14.36781219316861,5.883525344164339,-20.29193379422801,-14.40840845006367,7.569113237180084,-23.0771722609349,-15.50805902375481,-.0201228289453946,-.0201228289453946,0,4.762201704337744,-20.40238698182324,-15.64018527748549,3.048835467164154
Jon Teske,teskejo01,2022,19,8,-13.03116030232718,-6.316499146233978,-19.34765944856115,-9.667133622311928,.3802181782001439,-9.286915444111784,-13.22120055114871,-5.419380907985818,-18.64058145913453,-.0643485702523302,-.0643485702523302,0,-9.90904067077815,-2.933792217784043,-12.84283288856219,-.7870021189749765
Daniel Theis,theisda01,2022,2407,1148,-2.990828819873014,.4818153141354551,-2.509013505737559,-4.120233632701335,2.177912907712209,-1.942320724989125,-3.409904570175831,.8515586539934531,-2.558345916182377,.134089916069607,-.1392105336722556,.2733004497418626,-2.845470319648354,.297990728557918,-2.547479591090437,.2970015442993003
Brodric Thomas,thomabr01,2022,135,60,.6778439901642532,-4.944111397580539,-4.266267407416286,1.54246726103229,3.565653189269919,5.108120450302209,.8206862704985696,-3.543628836079793,-2.722942565581224,.0008433889931063,.0008433889931063,0,-.3911332453600057,-6.083499415381334,-6.47463266074134,1.823924821375807
Cam Thomas,thomaca02,2022,2468,1176,-.7124251493414839,-2.300902571433891,-3.013327720775375,-5.042054690312431,-2.646761806241232,-7.688816496553662,-1.681377010846578,-2.490079799015453,-4.171456809862032,-.8573481248722934,-.8573481248722934,0,-1.417660571282811,-2.832164591618343,-4.249825162901154,-.4268102331578054
Isaiah Thomas,thomais02,2022,707,333,.0612646793365933,-2.218891212755538,-2.157626533418945,-2.154828911428955,1.076987569901745,-1.077841341527209,-.4146481544522743,-1.655502326253988,-2.070150480706262,.1383045056554068,.1383045056554068,0,.8885104487160381,-2.590653940492167,-1.702143491776129,-.1299189558080284
Matt Thomas,thomama02,2022,966,459,-.9749067263682829,.2002366195572997,-.7746701068109831,-1.096722697565218,.9099163265139665,-.1868063710512515,-1.053701114882046,.3842951972816557,-.6694059176003906,.4829457602085108,.4829457602085108,0,-1.288015415343791,-1.085346034689032,-2.373361450032823,-.8808091154117698
Klay Thompson,thompkl01,2022,3027,1437,1.137606235988848,-1.137426331551161,.0001799044376874,-.0904389051040442,-3.558039226665048,-3.648478131769092,.9137224305858364,-1.757894755366292,-.8441723247804553,1.405484945980481,1.188181003038303,.2173039429421786,1.672116730604025,-1.648414544989528,.0237021856144974,.2911881933795058
Tristan Thompson,thomptr01,2022,1944,935,-1.650471291514477,-.1147833453417203,-1.765254636856197,1.230355267515602,-2.686533586318915,-1.456178318803313,-1.127573071644036,-.6128989711278793,-1.740472042771915,.4888152977171133,.5806091467960595,-.0917938490789461,-1.605282438645641,-1.181567417397074,-2.786849856042715,-.6295071050560037
JT Thor,thorjt01,2022,559,262,-2.509945629694545,-2.302372722675841,-4.812318352370387,-4.158718212362968,2.388482475498716,-1.770235736864252,-3.031912478680333,-1.428706874044588,-4.460619352724921,-.2287019845463792,-.2287019845463792,0,-2.361961285330783,-2.157853298822057,-4.51981458415284,.0172268280206544
Matisse Thybulle,thybuma01,2022,3692,1822,-2.075966717338353,4.218298574753083,2.14233185741473,-2.003214566323669,2.00111972116762,-.0020948451560484,-2.209621482179461,3.992795788089315,1.783174305909855,4.216439037443564,4.050289085731541,.1661499517120226,-1.853555819351275,4.862839689028131,3.009283869676855,-.0255871536320491
Killian Tillie,tilliki02,2022,957,461,-3.445968593934095,.3059810642686265,-3.139987529665468,-1.713180967805106,2.933273863818072,1.220092896012966,-3.338928417832917,.8217686674850091,-2.517159750347908,.0549142905122318,.0549142905122318,0,-3.033599268385129,1.156563903823402,-1.877035364561727,.2734540396410149
Xavier Tillman,tillmxa01,2022,1776,840,-2.194147452303454,3.645792695155436,1.451645242851981,-4.237127835303987,-.2131090708262715,-4.450236906130258,-2.798231980955706,3.014462059595072,.2162300786393654,1.27449241051333,1.250751504454211,.0237409060591192,-2.018213843772452,2.882725301391339,.8645114576188868,-.2588636917535351
Isaiah Todd,toddis01,2022,154,74,-6.84311470297395,-1.25579546322281,-8.09891016619676,-14.69732242213387,4.147549859330194,-10.54977256280367,-8.859449261944677,-.1504446586016726,-9.00989392054635,-.238677946429646,-.238677946429646,0,-6.655648743765703,-1.793241320529446,-8.448890064295151,.9888128142775983
Obi Toppin,toppiob01,2022,2498,1230,-1.189597563864642,-1.067661491212998,-2.25725905507764,2.091498807990471,3.239460040727356,5.330958848717827,-.5563351630972752,-.2489522416793268,-.805287404776602,1.217096784516166,1.217096784516166,0,-.3201611820809779,-1.581496458256802,-1.90165764033778,-.270397382200151
Juan Toscano-Anderson,toscaju01,2022,2137,1033,-2.176446905551051,1.259943163896717,-.9165037416543342,-.0648234583149265,-.1315094287489417,-.1963328870638683,-1.884248273919568,.9675516873350378,-.9166965865845302,.9675379450098287,.9929182248798021,-.0253802798699734,-1.656811897739561,1.029762029049246,-.6270498686903148,-.0750061398705125
Karl-Anthony Towns,townska01,2022,5708,2698,2.346430533338157,-.4680364202498024,1.878394113088355,6.48722815607784,-3.291860728698403,3.195367427379437,3.311871423869767,-1.097220921059959,2.214650502809809,6.932291334706913,6.264145916892486,.6681454178144268,3.485968574470607,-.8910780229781254,2.594890551492483,1.157406855059635
Gary Trent Jr.,trentga02,2022,5379,2647,1.105574732121241,-.6069885342544318,.4985861978668095,2.325116711188946,-2.325803536181902,-.0006868249929564,1.416856375738995,-1.025792235138781,.3910641406002138,4.249547461015937,4.122412756254398,.1271347047615391,1.573764961521648,.1547419308670654,1.728506892388713,.3430740326382108
P.J. Tucker,tuckepj01,2022,4784,2396,-.8567200973962275,2.25386676871288,1.397146671316653,1.200284126806296,2.605729751811535,3.806013878617831,-.5101897857724894,2.41018046206739,1.8999906762949,5.691793807254219,4.214352654870351,1.477441152383868,-.9346958872417201,2.410866612926621,1.4761707256849,-.9018319479782102
Rayjon Tucker,tuckera01,2022,204,90,2.394984931125916,-2.165406248644852,.2295786824810644,-4.298050547332103,-4.441543038268237,-8.739593585600339,1.170698259382165,-2.774447386523283,-1.603749127141117,.0564865117457738,.1726290401152249,-.1161425283694511,-.540213763750966,-2.876557335581956,-3.416771099332922,-.0596855494818385
Myles Turner,turnemy01,2022,2515,1235,-1.410975769976536,2.170778410100654,.7598026401241182,.2550290226524043,2.648424875532094,2.903453898184499,-1.154700923846036,2.4622865417997,1.307585617953663,2.556264334181272,2.556264334181272,0,-.6035499519028962,1.74849505378172,1.144945101878824,-.0159661688189688
Jonas Valanciunas,valanjo01,2022,4898,2415,.4760012683730201,.7554020142054231,1.231403282578443,2.842258859246069,-.6865141486198826,2.155744710626187,1.00362520316442,.5096066356656833,1.513231838830103,5.234702392668797,4.916882513825706,.3178198788430913,1.182988551880254,.9527685378734186,2.135757089753673,-.4847253541173481
Denzel Valentine,valende01,2022,467,222,-2.568757185507815,.7762292824010195,-1.792527903106796,-2.406625819308487,2.202566985953744,-.204058833354744,-2.705989680127382,1.076121286774972,-1.62986839335241,.1239189617403716,.1239189617403716,0,-1.57228976534205,-.0338086433795401,-1.60609840872159,.2927505450269305
Jarred Vanderbilt,vandeja01,2022,4228,2009,-.6307102670066499,2.092338250521064,1.461627983514414,3.424824671403192,-.4960495545538449,2.928775116849347,.1569355501177131,1.670389750250251,1.827325300367964,4.690013097004515,4.535438602457193,.1545744945473226,.094317953301592,2.056886643299067,2.151204596600659,-.1229547194988161
Fred VanVleet,vanvlfr01,2022,5232,2602,3.800521336190327,.8411522938191504,4.641673630009477,1.059881925766267,1.876588349780946,2.936470275547212,3.455575583165674,1.092294760718089,4.547870343883763,9.67018983823799,9.436214371582434,.2339754666555558,3.721498407905052,2.348649654554444,6.070148062459497,-.0314210265874866
Devin Vassell,vassede01,2022,4136,1937,-.2234673199740747,-.5280272575545359,-.7514945775286106,-.1546557682218719,-.5652517022058392,-.7199074704277111,-.2235760852780955,-.5742283582445404,-.7978044435226359,1.933450299889068,1.933450299889068,0,-.2381176368857387,-.1342522211976942,-.3723698580834329,.2165954586979016
